Year,Millions Of Dollars,Origin,ID Origin,timeframe
2045,1310904,Illinois,04000US17,Future
2045,697847.625,Indiana,04000US18,Future
2045,622885.25,Michigan,04000US26,Future
2045,483987.8438,Minnesota,04000US27,Future
2045,952212.25,Ohio,04000US39,Future
2045,493323.8438,Wisconsin,04000US55,Future
2040,1230939.125,Illinois,04000US17,Future
2040,649640,Indiana,04000US18,Future
2040,586502.3125,Michigan,04000US26,Future
2040,450231.4688,Minnesota,04000US27,Future
2040,884595.5625,Ohio,04000US39,Future
2040,459957.0625,Wisconsin,04000US55,Future
2035,1161310.875,Illinois,04000US17,Future
2035,603756.125,Indiana,04000US18,Future
2035,559355.75,Michigan,04000US26,Future
2035,421543.3438,Minnesota,04000US27,Future
2035,828183.8125,Ohio,04000US39,Future
2035,430330.8438,Wisconsin,04000US55,Future
2030,1092242.875,Illinois,04000US17,Future
2030,562477.125,Indiana,04000US18,Future
2030,533366.5625,Michigan,04000US26,Future
2030,398682.1563,Minnesota,04000US27,Future
2030,777278.125,Ohio,04000US39,Future
2030,404746.5938,Wisconsin,04000US55,Future
2025,1023140.125,Illinois,04000US17,Future
2025,523781.5313,Indiana,04000US18,Future
2025,507198.1563,Michigan,04000US26,Future
2025,375570.3438,Minnesota,04000US27,Future
2025,727613.625,Ohio,04000US39,Future
2025,381073.9688,Wisconsin,04000US55,Future
2020,951921.0625,Illinois,04000US17,Past
2020,487129.7813,Indiana,04000US18,Past
2020,479917.4375,Michigan,04000US26,Past
2020,351055.9688,Minnesota,04000US27,Past
2020,674870.625,Ohio,04000US39,Past
2020,356239.3125,Wisconsin,04000US55,Past
2015,871158.6875,Illinois,04000US17,Past
2015,445585.9688,Indiana,04000US18,Past
2015,447920.875,Michigan,04000US26,Past
2015,315521.1875,Minnesota,04000US27,Past
2015,614334.8125,Ohio,04000US39,Past
2015,325109.75,Wisconsin,04000US55,Past
2014,852467.1875,Illinois,04000US17,Past
2014,433233.4375,Indiana,04000US18,Past
2014,436879,Michigan,04000US26,Past
2014,305045.0625,Minnesota,04000US27,Past
2014,602786.875,Ohio,04000US39,Past
2014,320641.9375,Wisconsin,04000US55,Past
2013,831861.125,Illinois,04000US17,Past
2013,419310.0313,Indiana,04000US18,Past
2013,422472.4063,Michigan,04000US26,Past
2013,294660.625,Minnesota,04000US27,Past
2013,585770,Ohio,04000US39,Past
2013,312347.5938,Wisconsin,04000US55,Past
2012,820937.1875,Illinois,04000US17,Past
2012,404034.6875,Indiana,04000US18,Past
2012,405342.1563,Michigan,04000US26,Past
2012,287646.5,Minnesota,04000US27,Past
2012,577001.6875,Ohio,04000US39,Past
2012,310617.0625,Wisconsin,04000US55,Past
2020,951921.0625,Illinois,04000US17,Future
2020,487129.7813,Indiana,04000US18,Future
2020,479917.4375,Michigan,04000US26,Future
2020,351055.9688,Minnesota,04000US27,Future
2020,674870.625,Ohio,04000US39,Future
2020,356239.3125,Wisconsin,04000US55,Future
